candidate_key,priority_rank,sample_id,annotation_id,relative_path,shape_index,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,original_label,predicted_label,probability_5,probability_10,probability_25,probability_50,probability_100,predicted_confidence,probability_original_label,noisiness_ce,ambiguity_entropy,alc_phi
4d092a97d33caa67876b933f8600c3f22a011b9304495f584d2f695bf58d0348,407,839,1-coins/100_1477858704.jpg::shape-1,1-coins/100_1477858704.jpg,1,375.3866063302822,362.4300845911517,445.62788642334095,432.6713646842105,5,50,0.11576264351606369,0.05983492732048035,0.21238689124584198,0.5487565994262695,0.06325899809598923,0.5487565994262695,0.11576264351606369,2.1562133607408,1.2511113384281283,0.9051020223126718
e68d0854a203035acdb4074b87e3ef68f287450b1501eeeb6116a2aea51bd306,408,15098,1-coins/5_1477292088.jpg::shape-0,1-coins/5_1477292088.jpg,0,331.730699262103,131.40602393742768,400.7368332054295,200.4121578807541,5,25,0.18561318516731262,0.09800935536623001,0.716153621673584,0.0002235900901723653,2.5732984454407415e-07,0.716153621673584,0.18561318516731262,1.6840904203811544,0.7812137642167284,0.902876656164426
b4fdb12b2882101be539d51868d869e6eba4a00da2364a4e21088074b2b45303,409,12705,1-coins/45_1477835880.jpg::shape-4,1-coins/45_1477835880.jpg,4,322.961881823966,196.0212425545596,389.36688529932167,262.4262460299153,10,25,0.0003197731857653707,0.23485958576202393,0.7648169994354248,1.965928049685317e-06,1.5789868257343187e-06,0.7648169994354248,0.23485958576202393,1.4487674508123032,0.5479390823251693,0.9008283684871339
1d3f0e0e4324bfb7cc598f923480d5100955c5214b092672dcb84fd85746057d,410,3264,1-coins/10_1477288008.jpg::shape-0,1-coins/10_1477288008.jpg,0,261.6770638895407,270.29775354471315,323.0224434996219,331.6431331547942,10,25,0.00010034685692517087,0.23516827821731567,0.7646170258522034,5.9095809774589725e-06,0.00010850889520952478,0.7646170258522034,0.23516827821731567,1.4474539435786655,0.5475888837448256,0.8998650598338399
f1c88ed511c7346d8f65e90fce1e64586b4bce61fdecf174de9aaedc0c9c9e5d,411,20860,1-coins/90_1477855824.jpg::shape-4,1-coins/90_1477855824.jpg,4,396.4613236030618,30.508942650680854,472.5862954445572,106.63391449217627,25,10,0.00010909059346886352,0.7641579508781433,0.23573189973831177,9.76116098172497e-07,1.1443248126852268e-07,0.7641579508781433,0.23573189973831177,1.44506013777215,0.5472011727633392,0.8978589650088107
dcb78b1a55716a008eda4038fb3f9d5b66376d8dafd1b0a93fb8901c835321eb,412,5738,1-coins/120_1479351636.jpg::shape-2,1-coins/120_1479351636.jpg,2,311.14648155271146,325.2769163353201,374.5346778675783,388.665112650187,10,25,6.125880463514477e-05,0.23588970303535461,0.7640429139137268,1.7602822310891497e-07,5.94466837355867e-06,0.7640429139137268,0.23588970303535461,1.4443909432229445,0.5470133347319851,0.8973776084909594
733075992f288e71bafa19aa672b21a6fabaed02957a47df63bf0ca1ef86f796,413,12738,1-coins/45_1477835916.jpg::shape-1,1-coins/45_1477835916.jpg,1,420.7353009370819,146.21149141327237,485.4551752533943,210.93136572958477,10,25,9.247619163943455e-05,0.23642072081565857,0.7634866237640381,1.068595381070736e-07,3.1546723011643962e-09,0.7634866237640381,0.23642072081565857,1.4421423457868847,0.5478473320085946,0.8942950137782901
35dae39173481d9370f42206dc95aa464a9c8dee86ee4ebd19607acf7829c6ff,414,15907,1-coins/60_1477845372.jpg::shape-0,1-coins/60_1477845372.jpg,0,76.8717914135924,147.30974761797196,139.91652975429076,210.35448595867032,10,25,0.0005804965039715171,0.23592053353786469,0.763491153717041,5.998332653689431e-06,1.8511008192945155e-06,0.763491153717041,0.23592053353786469,1.4442602529573925,0.5511837948541448,0.8930764581032477
1409ee92f765b31549211e8875425b321142f99e5156385afca406506f375ed3,415,18221,1-coins/75_1477850514.jpg::shape-8,1-coins/75_1477850514.jpg,8,127.60842893735878,159.52933289216105,194.42546936772595,226.34637332252825,10,25,0.0020542163401842117,0.23419202864170074,0.763741135597229,1.0117321835423354e-05,2.485492586856708e-06,0.763741135597229,0.23419202864170074,1.4516138649404717,0.5586644177452378,0.892949447195234
ddf11397576e4f842066a2a127e7e92a06a2d150d6e1d7c5bab2a608ad5b7380,416,14771,1-coins/5_1477189470.jpg::shape-0,1-coins/5_1477189470.jpg,0,292.2664359575735,336.4103208496598,359.0141395819948,403.1580244740811,5,25,0.20004266500473022,0.0613507516682148,0.7385188937187195,5.325797974364832e-05,3.439728607190773e-05,0.7385188937187195,0.20004266500473022,1.6092246101609966,0.7178816187577444,0.8913429914032522
a6c3c11d05fe731c25434c368359556225793c5c56e1b89e81f0e185d4b2930f,417,11297,1-coins/25_1477285704.jpg::shape-0,1-coins/25_1477285704.jpg,0,299.8222763180331,271.6908894567192,377.7981616381712,349.6667747768573,25,10,0.0001024619341478683,0.7620551586151123,0.2378043234348297,3.402366564841941e-05,4.002620244136779e-06,0.7620551586151123,0.2378043234348297,1.436307113920039,0.5499791356354018,0.8863279782846372
950df81e283cc9c917ec64d53b139614702986857bdc5bdbd463704379a04fec,418,4565,1-coins/115_1479347724.jpg::shape-7,1-coins/115_1479347724.jpg,7,511.2348697375548,303.27234046355017,588.9993222999158,381.0367930259112,25,10,0.0005305575905367732,0.7623915672302246,0.23653876781463623,4.163060293649323e-05,0.0004975058836862445,0.7623915672302246,0.23653876781463623,1.4416431613777894,0.5560426472832294,0.88560051409456
14d1f8d50f037822107cf7c700dd47df6d62cde3cdded296a4862cd32a983867,419,14965,1-coins/5_1477290996.jpg::shape-0,1-coins/5_1477290996.jpg,0,15.439170684042317,171.56960546665098,84.79271337392868,240.9231481565373,5,25,0.16752782464027405,0.19405342638492584,0.6367931365966797,0.0016254762886092067,9.906720777053124e-08,0.6367931365966797,0.16752782464027405,1.786605824257592,0.915312120343273,0.8712937039143189
ac4ddd9779cf57e36776df2b2677cf3d7ab1f11eb30a8bb4a0f7dc6a72704959,420,15288,1-coins/60_1477844706.jpg::shape-1,1-coins/60_1477844706.jpg,1,24.27166776135576,152.12881061849862,100.96642747673948,228.82357033388237,25,10,9.510474046692252e-05,0.7578197121620178,0.24208475649356842,4.4325855697024963e-07,2.0074713447115755e-08,0.7578197121620178,0.24208475649356842,1.4184673806983694,0.5544277000527971,0.8640396806455723
9caf0a01059a3c2ffb9e5f3c7839ded663453da6ada700dffe3d10fe69b3f23c,421,3271,1-coins/10_1477288050.jpg::shape-0,1-coins/10_1477288050.jpg,0,430.6509810996219,149.6890572519265,492.79591268795326,211.83398884025783,10,25,0.0022267275489866734,0.2397066056728363,0.7580472230911255,1.9201761460863054e-05,2.3582893504681124e-07,0.7580472230911255,0.2397066056728363,1.428339579837092,0.5661800468984532,0.8621595329386387
c4515b745b7d7170998f7b28f794a2fe45f1a24ea8e0868a85e0fb2115d57b4b,422,11241,1-coins/25_1477285290.jpg::shape-0,1-coins/25_1477285290.jpg,0,193.4225183970356,376.9802107047278,270.23132775681063,453.7890200645029,25,10,0.0002371046575717628,0.7572137117385864,0.24227359890937805,0.00027366590802557766,1.8664485423869337e-06,0.7572137117385864,0.24227359890937805,1.4176876174372566,0.5583055805117922,0.8593820369254643
278f32fd12122135415b1f99e7bf8eb8765581079638045a24c8b321e71426df,423,17002,1-coins/70_1477846836.jpg::shape-0,1-coins/70_1477846836.jpg,0,474.1516313906925,223.2480780912001,537.3001452590538,286.3965919595614,10,25,0.00031980336643755436,0.2436462938785553,0.755989134311676,2.7093565222457983e-06,4.213535430608317e-05,0.755989134311676,0.2436462938785553,1.4120377206494517,0.5585422377075722,0.8534954829418795
d516054ba84ee22fb506990f5eb791fb8f35cbca4b49c359fffbe1dcacde1d9e,424,5169,1-coins/120_1479351294.jpg::shape-6,1-coins/120_1479351294.jpg,6,100.8723597243818,105.58069305771514,166.7943069422849,171.50264027561823,10,25,0.0003241879749111831,0.24458187818527222,0.7550867795944214,7.0528667492908426e-06,1.2629274692699255e-07,0.7550867795944214,0.24458187818527222,1.4082051460236742,0.5592326527633127,0.8489724932603615
4dd2ac9e526c156ab50efa6dafe37acb77ad0d834132a315b0b211363943e406,425,3305,1-coins/10_1477288260.jpg::shape-0,1-coins/10_1477288260.jpg,0,97.50798081033156,132.7196596424483,160.53581481010642,195.7474936422232,10,25,0.04495471715927124,0.20463578402996063,0.7381043434143066,0.012304859235882759,3.08315293295891e-07,0.7381043434143066,0.20463578402996063,1.5865235432502578,0.7423721544889049,0.8441513887613529
35a2390df4d9c530dc37591f85721fb15854812408f03ffbc646ab1fca41a76e,426,13698,1-coins/55_1477839030.jpg::shape-3,1-coins/55_1477839030.jpg,3,143.64990464273382,40.078476071305246,221.58819059536145,118.01676202393286,25,10,7.205123984022066e-05,0.7537739872932434,0.24615254998207092,1.4142792679194827e-06,5.9501399363171e-09,0.7537739872932434,0.24615254998207092,1.4018038133675566,0.558827775111059,0.8429760382564976
313507f219a9821521de7c8b34b7772c297d3bc2ccf3b82d494f5aa8c7604351,427,11280,1-coins/25_1477285602.jpg::shape-0,1-coins/25_1477285602.jpg,0,506.4948427886112,62.02882337113554,580.8837979880876,136.41777857061203,25,10,0.00646132230758667,0.7543573379516602,0.2389957755804062,0.00018498353892937303,6.369539846673433e-07,0.7543573379516602,0.2389957755804062,1.431309402602628,0.5888985562715316,0.8424108463310964
010bb89ca8c08e4fd8ae96798674db121d4f4b3c39e8251994c58d597e050236,428,19273,1-coins/80_1477851852.jpg::shape-0,1-coins/80_1477851852.jpg,0,15.274362289701372,149.3807452684248,93.10861643370284,227.21499941242627,25,10,0.009430278092622757,0.7532109022140503,0.23735632002353668,2.448728082526941e-06,5.682277426366511e-10,0.7532109022140503,0.23735632002353668,1.4381928068965641,0.5988445202817165,0.8393482866148476
cccf5d1dcec76687056bc546e1a5ec457efd8e471830bf6e593013f39096b032,429,19780,1-coins/85_1477852998.jpg::shape-1,1-coins/85_1477852998.jpg,1,264.56774014015826,215.2684700671656,342.9797051153161,293.68043504232344,25,10,2.21803093154449e-05,0.7530097961425781,0.24696679413318634,6.279684043875022e-07,6.259128326746577e-07,0.7530097961425781,0.24696679413318634,1.3985013880993316,0.5592505952346843,0.8392507928646472
4a6d16e6f56026e1767fc45b60661bf5b80b116f87596e7fdd0515c9452baed6,430,8414,1-coins/145_1479428946.jpg::shape-0,1-coins/145_1479428946.jpg,0,290.0765726892081,246.77222486312104,373.3437171658644,330.0393693397773,25,10,6.088222289690748e-05,0.7530214786529541,0.24690364301204681,1.3650725122715812e-05,3.923656777260476e-07,0.7530214786529541,0.24690364301204681,1.398757127729542,0.55971111029061,0.839046017438932
6c3ee7d28cbb27f2753ae54703463300d84f8883e35efb94288c11186cb55341,431,6331,1-coins/125_1479424710.jpg::shape-1,1-coins/125_1479424710.jpg,1,398.04052738362265,276.3883534705792,462.1044001526091,340.4522262395657,10,25,0.0005691931000910699,0.24639812111854553,0.7529129981994629,1.171768963104114e-05,0.00010801819007610902,0.7529129981994629,0.24639812111854553,1.4008066726824235,0.5642092635246947,0.8365974091577288
6793b736893cb526e06eef43ad5a30dc5e8f5423cc908d142ade75c468b81ba9,432,11384,1-coins/25_1477286262.jpg::shape-0,1-coins/25_1477286262.jpg,0,385.639661779886,203.11792264945123,465.8096135824328,283.28787445199805,25,10,0.0004420021141413599,0.7517882585525513,0.2477436363697052,2.610140472825151e-05,2.946551269644715e-08,0.7517882585525513,0.2477436363697052,1.3953607917943336,0.5638674556815263,0.8314933361128073
2324e72adbd9795c4851669d45de2929efade385c7f66cff418d91bc3654ea15,433,3118,1-coins/10_1477186722.jpg::shape-0,1-coins/10_1477186722.jpg,0,208.8967463965807,104.05178515627064,273.66139313830297,168.8164318979929,10,25,0.006111596245318651,0.24511703848838806,0.748748779296875,2.0799219782929868e-05,1.7193248140756623e-06,0.748748779296875,0.24511703848838806,1.406019474387737,0.5926924292744427,0.8133270451132943
26a787f64eee5f4dc149a7cb47ffed155c37acd2754683bc7720e25c51de0d79,434,16909,1-coins/70_1477846740.jpg::shape-3,1-coins/70_1477846740.jpg,3,300.564232210148,267.3178553985538,365.3777967753592,332.131419963765,10,25,0.0019623315893113613,0.2507794201374054,0.7472317814826965,1.5822168961676653e-06,2.4851051421137527e-05,0.7472317814826965,0.2507794201374054,1.38318153045862,0.5771188055941401,0.8060627248644798
2badb6739234a6b87940bc600b9080d1ef3775cfe1f5983d96b3346ffe78d52c,435,16101,1-coins/65_1477845528.jpg::shape-7,1-coins/65_1477845528.jpg,7,540.1161088925405,116.24779613533894,615.02792402927,191.1596112720685,25,10,7.694825762882829e-05,0.7459838390350342,0.2539331316947937,1.2573196954690502e-06,4.786283170687966e-06,0.7459838390350342,0.2539331316947937,1.3706843076669915,0.5674783206715593,0.8032059869954321
7a92fce1dcf25cdd15f9086df2e161156abc8a985097b4ec7ef3331d2176d963,436,4831,1-coins/115_1479349536.jpg::shape-2,1-coins/115_1479349536.jpg,2,61.96483940382128,118.50498538922275,125.14464964727355,181.68479563267505,10,25,0.0006645223475061357,0.25316622853279114,0.7461300492286682,3.822633880190551e-05,9.730190413392847e-07,0.7461300492286682,0.25316622853279114,1.3737089762303032,0.5715491550922116,0.8021598211380916
024d1784acff8ad8c5dc8688530c67a103d1bf866c6e29aa60bd276abab1ebb8,437,16497,1-coins/65_1477845984.jpg::shape-4,1-coins/65_1477845984.jpg,4,145.32924220045044,370.1553291569722,207.9171346111437,432.74322156766544,10,25,0.009298098273575306,0.24478298425674438,0.7459012269973755,6.9205029831209686e-06,1.0721116268541664e-05,0.7459012269973755,0.24478298425674438,1.4073832395149406,0.6068743362419057,0.8005089032730349
63a2679214bbc22a3d67db862915a9ab3530401d948019809b8faa5f4f3e2a37,438,14219,1-coins/55_1477842312.jpg::shape-2,1-coins/55_1477842312.jpg,2,288.27930555900895,291.41599620649095,351.4904786136529,354.6271692611349,10,25,3.469516013865359e-05,0.25530096888542175,0.7446600198745728,1.1937623867197544e-07,4.14771511714207e-06,0.7446600198745728,0.25530096888542175,1.3653121596560336,0.5685213664713735,0.7967907931846601
8ede2aa63aaa4f29864b93581bbf27608a228d69fb5d6728fbf92282a64ee485,439,11290,1-coins/25_1477285662.jpg::shape-0,1-coins/25_1477285662.jpg,0,401.3482863057972,189.63605608996997,479.63013096038975,267.9179007445624,25,10,0.0009860453428700566,0.7421057820320129,0.2568814158439636,2.675065479706973e-05,6.494157389624888e-08,0.7421057820320129,0.2568814158439636,1.3591407175220331,0.5775889947234055,0.7815517227986276
8ce38fd233975bed2dfad7fed129651d63f63c084ee414ee0c3808cad06c7b99,440,2341,1-coins/105_1479344442.jpg::shape-1,1-coins/105_1479344442.jpg,1,136.3047109442693,163.47773896007996,217.68145988782976,244.85448790364043,25,10,0.00019583021639846265,0.7405714392662048,0.2592147886753082,1.3850314644514583e-05,4.111525868211174e-06,0.7405714392662048,0.2592147886753082,1.3500982610571046,0.5742615935677314,0.7758366674893732
3f1359e7450a4bcd5fad8591ffb80d47f3cacc066357ee927bdf3213ef94811f,441,11361,1-coins/25_1477286106.jpg::shape-0,1-coins/25_1477286106.jpg,0,260.4874884284127,93.18314060232578,340.2371492527467,172.93280142665972,25,10,0.000367243803339079,0.7406336069107056,0.2588109076023102,0.00018708199786487967,1.1754065099012223e-06,0.7406336069107056,0.2588109076023102,1.351657570403088,0.576725058544278,0.77493251185881
5eedcbd7de499f1ca7177b98f8c1959a4a502a812bf209d4013749e018d48e6b,442,2524,1-coins/105_1479344580.jpg::shape-0,1-coins/105_1479344580.jpg,0,272.62747773884263,262.0951036381232,336.9264790956897,326.39410499497023,10,25,0.00018131909018848091,0.2596980333328247,0.7399886846542358,8.015247658477165e-06,0.00012399144179653376,0.7399886846542358,0.2596980333328247,1.3482357331845238,0.5757313470771739,0.77250438610735
c8e1d7e98ccacfa3cd75a4246fa28c7027b1549e1adafe2af6d1e18e611e5c4d,443,14648,1-coins/5_1477188564.jpg::shape-0,1-coins/5_1477188564.jpg,0,210.63791679106905,20.14516316788068,282.84034407849606,92.34759045530772,5,25,0.16593781113624573,0.38388997316360474,0.44977253675460815,0.00037341489223763347,2.6277213692083023e-05,0.44977253675460815,0.16593781113624573,1.796142192526947,1.0281825691665503,0.7679596233603967
107dd75cfc5ca586cda1bad4c8bf2359a2ef08b698ee7cf98eeaa87100fa694d,444,3223,1-coins/10_1477187388.jpg::shape-0,1-coins/10_1477187388.jpg,0,61.96574767103135,42.59348489730872,128.0634494092606,108.691186635538,10,25,0.00294036534614861,0.25804364681243896,0.7389966249465942,1.8787070075632073e-05,6.276646331571101e-07,0.7389966249465942,0.25804364681243896,1.354626534677151,0.5904245647687889,0.7642019699083622
e9aff5d8415db2195c335c515e20068c6f23a0623ce117b94c462f632116dc29,445,16925,1-coins/70_1477846758.jpg::shape-1,1-coins/70_1477846758.jpg,1,150.8150811533643,216.11435122635697,215.856451693351,281.15572176634373,10,25,6.296947685768828e-05,0.26198819279670715,0.7379486560821533,2.9328784734161673e-08,6.369372584913435e-08,0.7379486560821533,0.26198819279670715,1.3394558418979507,0.575780870958406,0.7636749709395447
691f167c7da72dedbd8e0e6ba5b164c7f872e9d8e863d086d52c1150be1ec2a3,446,5072,1-coins/115_1479350640.jpg::shape-6,1-coins/115_1479350640.jpg,6,111.50363079536962,55.67604458847306,176.875679549458,121.04809334256144,10,25,0.002233081730082631,0.25958287715911865,0.7381729483604431,1.0916549399553332e-05,8.966366493723399e-08,0.7381729483604431,0.25958287715911865,1.3486792548825761,0.5879442119976203,0.7607350428849559
9e34afcd2d0ddaa09a7b0afa6dcb9e78dda43989eff5dac70282d09c316c5c02,447,786,1-coins/100_1477858638.jpg::shape-4,1-coins/100_1477858638.jpg,4,441.7420805902033,321.72685216380734,505.9025894605583,385.8873610341623,10,25,2.0543424789872214e-26,0.2630496025085449,0.7369504570960999,9.83372799867381e-23,0.0,0.7369504570960999,0.2630496025085449,1.3354126618935376,0.5762225564053091,0.7591901054882285
25efd0eee5f7e8c5814f9945e5f975183e7ce9caf8f1eb91c2fb85dadf2d580f,448,9514,1-coins/150_1479430044.jpg::shape-5,1-coins/150_1479430044.jpg,5,390.58709475069344,332.27459475069344,454.16290524930656,395.85040524930656,10,25,0.0009353406494483352,0.26212435960769653,0.7369263768196106,1.941047912623617e-06,1.1995027307420969e-05,0.7369263768196106,0.26212435960769653,1.3389362328428789,0.5826123905236963,0.7563238423191826
cc14e943ab89b5a5fa12073f99ab69951575b55ecab40c7f31c94e7a6cca129f,449,8839,1-coins/150_1477864428.jpg::shape-2,1-coins/150_1477864428.jpg,2,345.3601609670325,167.20188758573755,423.9060260833272,245.7477527020322,25,10,5.1490926125552505e-05,0.7360923290252686,0.2638552784919739,7.215320465547848e-07,2.0516962706551567e-07,0.7360923290252686,0.2638552784919739,1.3323545136759416,0.5776090456855649,0.7547454679903767
3229cd6c1949c16a117f2902eae58a3e6024dea927f27ed42dc393209309d2f5,450,3460,1-coins/10_1477289268.jpg::shape-0,1-coins/10_1477289268.jpg,0,442.6041558883367,410.082416757902,501.5987426623878,469.077003531953,10,25,0.3299858570098877,0.17040617763996124,0.49947547912597656,0.00011421521776355803,1.825241997721605e-05,0.49947547912597656,0.17040617763996124,1.769570411488432,1.0153730608607645,0.7541973506276676
2feefb7d747bb3067f4c4848c0bcfe9a455b9cf0d17a822e48270b7c604eb66b,451,5645,1-coins/120_1479351594.jpg::shape-7,1-coins/120_1479351594.jpg,7,48.25189583725251,207.35827881597584,112.25874246061984,271.3651254393432,10,25,0.0003860887372866273,0.2635354697704315,0.7360745668411255,3.906375241058413e-06,3.885542554371568e-08,0.7360745668411255,0.2635354697704315,1.3335673099253862,0.5800768426912319,0.7534904672341542
6d3bbc89f15feb356433f7c9d23dabb6486deaa35c4aa90e3a25a0ee3b4b23f1,452,16477,1-coins/65_1477845966.jpg::shape-5,1-coins/65_1477845966.jpg,5,145.4235216876641,371.48584463383975,208.117554799588,434.1798777457636,10,25,0.021291574463248253,0.24458983540534973,0.7337209582328796,2.9726705179200508e-05,0.0003678589127957821,0.7337209582328796,0.24458983540534973,1.4081726125804797,0.656783685819831,0.7513889267606486
6dc964324d3fd1b717f40b81e308e324130b30d0e32c99047eb7e4dc41870244,453,953,1-coins/100_1477858896.jpg::shape-2,1-coins/100_1477858896.jpg,2,-1.014474384035168,125.41409704453623,74.82399819355896,201.2525696221304,25,10,0.0001647842873353511,0.7345696687698364,0.26525598764419556,4.033384357171599e-06,5.5053642427083105e-06,0.7345696687698364,0.26525598764419556,1.327059928154905,0.5801557999512188,0.7469041282036861
ccbfab170128b82e8989cccd388996bbc6ce8db21d82900889a4b07c262a45d5,454,19631,1-coins/85_1477852884.jpg::shape-0,1-coins/85_1477852884.jpg,0,230.26400184937248,237.1691113384236,310.13015873456914,317.03526822362016,25,10,9.72576453932561e-05,0.7343549728393555,0.26549679040908813,4.976217951480066e-06,4.598416853696108e-05,0.7343549728393555,0.26549679040908813,1.326152527227873,0.5802492006288296,0.7459033265990433
ba9d18a2acbfba2ae1d47799bb3369f09cb83c6e3e2c4741815dfe5fff8ecaac,455,8412,1-coins/145_1479428940.jpg::shape-11,1-coins/145_1479428940.jpg,11,292.1268966056755,245.11240385205235,373.81513237983165,326.8006396262085,25,10,5.653958214679733e-05,0.7335456013679504,0.266396164894104,1.6790430663604639e-06,2.3948572902554588e-08,0.7335456013679504,0.266396164894104,1.3227707364626802,0.5802572721438893,0.7425134643187908
14e1b79c8883f4293b8b49faac056258990c9c186e9f2e32044b1ff154d25383,456,969,1-coins/100_1477858932.jpg::shape-0,1-coins/100_1477858932.jpg,0,34.369876546014744,168.28228530513883,113.32355411091956,247.23596287004364,25,10,0.0008038935484364629,0.7338420152664185,0.26533183455467224,2.204401789640542e-05,1.919371754866006e-07,0.7338420152664185,0.26533183455467224,1.326774030485113,0.585099162242008,0.741674868243105
ff94d9da7f1a32c9fa13fe1da54c5f60b6475dafbc3ae7ed6d5ffc2ca003e161,457,18880,1-coins/80_1477850976.jpg::shape-8,1-coins/80_1477850976.jpg,8,28.863274477810243,148.38210483739567,96.47512486563484,215.99395522522025,10,25,0.0081177344545722,0.25851672887802124,0.733364999294281,5.247254080131825e-07,1.7501005089570754e-08,0.733364999294281,0.25851672887802124,1.3527948719321512,0.616229479796429,0.7365653921357223
39fab53383d3412510ac68cfe29ccff7c65ffcea82a7f67e2db1a14b79a4d328,458,4893,1-coins/115_1479349644.jpg::shape-3,1-coins/115_1479349644.jpg,3,309.89454819000235,58.42395995470823,373.438785143331,121.96819690803684,10,25,0.0008340705535374582,0.2674417793750763,0.7317125201225281,5.409588084148709e-06,6.2046206039667595e-06,0.7317125201225281,0.2674417793750763,1.3188533835306404,0.5873326459819488,0.7315207375486916
f2d6d2a2c0e2d7d64e22919e0d0333ec1187a677c8e9b5101bc7f0105072652b,459,4031,1-coins/110_1479346254.jpg::shape-4,1-coins/110_1479346254.jpg,4,332.90561859932166,278.0279207575951,398.4325108970811,343.55481305535454,10,25,0.0006186750833876431,0.2680276334285736,0.731340765953064,9.894202776195016e-06,2.9838683985872194e-06,0.731340765953064,0.2680276334285736,1.3166651939786207,0.5864441631811536,0.7302210307974671
e031096b359e7bcdc0bc0c1b2469e699ceccde02041b40dd29bd4b8239a2b994,460,21003,1-coins/90_1477857006.jpg::shape-3,1-coins/90_1477857006.jpg,3,89.93002628602667,232.8929892489897,170.8107144547141,313.77367741767705,25,10,0.00021456640388350934,0.7293415069580078,0.2704428732395172,1.0201030136158806e-06,8.779918125867425e-09,0.7293415069580078,0.2704428732395172,1.307694392501953,0.5856730885853756,0.7220213039165775
f2328349894373cf87fae2266583a97cb5f3abb11efc67df31dfae6312ef6eb8,461,8972,1-coins/150_1479429516.jpg::shape-2,1-coins/150_1479429516.jpg,2,27.02941893421439,361.4050534519809,106.24976888304452,440.625403400811,25,10,0.0010514246532693505,0.7295453548431396,0.26938506960868835,1.815794712456409e-05,8.919193383860602e-09,0.7295453548431396,0.26938506960868835,1.3116134374448296,0.5907879868840549,0.7208254505607747
f8e86ed9d37e9ce522abc318c8fbaa5b7b203342e1b36d7954a89186e955ac29,462,17463,1-coins/75_1477849560.jpg::shape-6,1-coins/75_1477849560.jpg,6,561.1904761904763,41.42857142857148,632.6190476190476,112.8571428571428,25,10,0.00016119546489790082,0.7290463447570801,0.27078667283058167,4.295603048376506e-06,1.4711080211782246e-06,0.7290463447570801,0.27078667283058167,1.306423953222345,0.5856344895101703,0.7207894637121747
31b05f3d529aad43fb4ca33709dae2b9b6b296b7299730438e089e0d094a1f64,463,15555,1-coins/60_1477845048.jpg::shape-2,1-coins/60_1477845048.jpg,2,347.141731805443,45.14173180544312,412.2785580496293,110.27855804962935,10,25,0.0003466528723947704,0.2705843150615692,0.7290530204772949,1.0333465979783796e-05,5.644426437356742e-06,0.7290530204772949,0.2705843150615692,1.307171528482056,0.5870359864309693,0.7201355420510867
1aa42d771d24dced26d96d4868195c87447e245785985b6af6e2d4c7af9ba0e1,464,3121,1-coins/10_1477186740.jpg::shape-0,1-coins/10_1477186740.jpg,0,321.1902852406964,197.43846042317813,384.1673789928802,260.415554175362,10,25,0.0026739707682281733,0.26755818724632263,0.7297267317771912,3.154027945129201e-05,9.59305907599628e-06,0.7297267317771912,0.26755818724632263,1.318418213884487,0.5989584944462747,0.7194597194382124
91bf2cf6fce750cf5e139195ffaeef7dd944a9ddf2d7b3771b422442c62fcb75,465,9866,1-coins/170_1479423132.jpg::shape-4,1-coins/170_1479423132.jpg,4,251.00202547444707,124.53143723915294,317.6254255059451,191.154837270651,10,25,0.00016340803995262831,0.27140921354293823,0.7284215092658997,1.0312593303751783e-06,4.812576662516221e-06,0.7284215092658997,0.27140921354293823,1.3041275839522226,0.5862690399353435,0.7178585440168791
7aad7bb1d81f17fe43ac1ebf75e23a0ccf9f76ed94bc2fb2ed595640294ea02a,466,14162,1-coins/55_1477842264.jpg::shape-1,1-coins/55_1477842264.jpg,1,256.15370134416526,244.99985519031907,320.0001448096808,308.84629865583463,10,25,4.58088397863321e-05,0.2718436121940613,0.7280957698822021,1.0735652011817365e-07,1.4750587979506236e-05,0.7280957698822021,0.2718436121940613,1.3025283332051376,0.58574880278031,0.7167795304248276
0809255c17e19b145bb5d60db91ad425070dcdfd59597c83744c7fdd35325570,467,19618,1-coins/85_1477852872.jpg::shape-1,1-coins/85_1477852872.jpg,1,385.0756183045274,300.7690489614617,466.7491992137207,382.442629870655,25,10,3.2534837373532355e-05,0.7276086807250977,0.27235710620880127,1.473811380492407e-06,1.7816111608226493e-07,0.7276086807250977,0.27235710620880127,1.3006411832997105,0.5859712845516534,0.7146698987480571
e504b32babfd521a1b56e5b89b4ee1932b95b6cce8ab3cc770724a965e76558d,468,18124,1-coins/75_1477850454.jpg::shape-10,1-coins/75_1477850454.jpg,10,148.1805302309352,255.5138635642685,214.8629480299343,322.19628136326764,10,25,7.564954285044223e-05,0.2733292281627655,0.7265911102294922,2.482031504769111e-06,1.469582116442325e-06,0.7265911102294922,0.2733292281627655,1.2970782464214445,0.5873659836934246,0.7097122627280199
537d1d7bee3c1dcd9f77a81ab8c938146b0b5466d8122f3b5d547b84a396e750,469,11108,1-coins/25_1477191594.jpg::shape-0,1-coins/25_1477191594.jpg,0,337.98359113667345,291.19996540567934,414.0631924890576,367.2795667580634,25,10,0.00044262013398110867,0.7254638671875,0.2738777995109558,2.9225831895018928e-05,0.0001864788355305791,0.7254638671875,0.2738777995109558,1.2950732592622243,0.592849825427849,0.7022234338343752
